Time,Queue Density,Moving Density
325.333,0.0210152,0.0210152
325.8,0.0238908,0.0238908
326.267,0.0240898,0.0240898
326.733,0.0245346,0.0245346
327.2,0.0298255,0.0298255
327.667,0.0346988,0.0346988
328.133,0.0549415,0.0549415
328.6,0.102735,0.102735
329.067,0.180564,0.180564
329.533,0.234487,0.234487
330,0.257851,0.257851
330.467,0.242385,0.242385
330.933,0.206543,0.206543
331.4,0.170576,0.170576
331.867,0.186987,0.186987
332.333,0.220398,0.220398
332.8,0.234807,0.234807
333.267,0.260068,0.260068
333.733,0.234772,0.234772
334.2,0.206328,0.206328
334.667,0.144878,0.144878
335.133,0.0932417,0.0932417
335.6,0.0684612,0.0684612
336.067,0.0554799,0.0554799
336.533,0.0642746,0.0642746
337,0.13336,0.13336
337.467,0.187127,0.178898
337.933,0.251749,0.210655
338.4,0.31522,0.294322
338.867,0.332298,0.332298
339.333,0.323004,0.323004
339.8,0.343547,0.343547
340.267,0.296643,0.296643
340.733,0.236005,0.236005
341.2,0.167661,0.167661
341.667,0.0981345,0.0981345
342.133,0.0330835,0.0330835
342.6,0.0227125,0.00103008
343.067,0.0230909,0
343.533,0.0225603,0
344,0.0228763,0
344.467,0.0224549,0
344.933,0.0224627,0
345.4,0.0232587,0.00212259
345.867,0.0230792,0
346.333,0.0232782,0
346.8,0.0233875,0
347.267,0.023286,0
347.733,0.0233016,0
348.2,0.0229154,0.000901319
348.667,0.0226539,0.00169339
349.133,0.0221311,0.00120956
349.6,0.0221389,0
350.067,0.0222286,0
350.533,0.0222247,0
351,0.0609659,0.0417182
351.467,0.0955593,0.0955593
351.933,0.122689,0.122689
352.4,0.122205,0.122205
352.867,0.141792,0.141792
353.333,0.211283,0.211283
353.8,0.252931,0.252931
354.267,0.260637,0.260637
354.733,0.244815,0.220308
355.2,0.240785,0.192867
355.667,0.243021,0.159787
356.133,0.2645,0.16967
356.6,0.268277,0.175753
357.067,0.279717,0.188848
357.533,0.322661,0.232029
358,0.345264,0.267169
358.467,0.359369,0.272226
358.933,0.366517,0.261219
359.4,0.379061,0.253193
359.867,0.414779,0.282019
360.333,0.417401,0.284856
360.8,0.416889,0.24855
361.267,0.416195,0.202602
361.733,0.453949,0.201989
362.2,0.470711,0.224276
362.667,0.491832,0.250376
363.133,0.525703,0.275417
363.6,0.54332,0.277431
364.067,0.529449,0.27047
364.533,0.527908,0.223137
365,0.519523,0.20433
365.467,0.507259,0.180993
365.933,0.550257,0.177927
366.4,0.574214,0.153474
366.867,0.598144,0.1523
367.333,0.622371,0.101104
367.8,0.630342,0.0696864
368.267,0.63232,0.0787893
368.733,0.653433,0.0837447
369.2,0.674101,0.0771896
369.667,0.701281,0.0902919
370.133,0.723837,0.0817001
370.6,0.734392,0.0924652
371.067,0.733639,0.100706
371.533,0.741887,0.127109
372,0.753671,0.126907
372.467,0.758591,0.148062
372.933,0.761209,0.146447
373.4,0.766613,0.12636
373.867,0.762625,0.10691
374.333,0.763031,0.0986886
374.8,0.760194,0.0820942
375.267,0.76085,0.0779348
375.733,0.756847,0.0532598
376.2,0.751973,0.044785
376.667,0.765251,0.0548478
377.133,0.744232,0.0490809
377.6,0.740237,0.0437589
378.067,0.751158,0.0375589
378.533,0.752492,0.0277029
379,0.747732,0.0451557
379.467,0.745414,0.0446602
379.933,0.75067,0.0425454
380.4,0.747658,0.0276951
380.867,0.766024,0.0233836
381.333,0.850264,0.0125834
381.8,0.851224,0.00243863
382.267,0.85479,0.00679306
