Time, Queue Output, Queue Baseline
113.067,0.752923,0.740721
113.267,0.764173,0.743912
113.467,0.768032,0.743401
113.667,0.769448,0.740838
113.867,0.767433,0.74282
114.067,0.770039,0.7385
114.267,0.757918,0.730662
114.467,0.748714,0.715257
114.667,0.697258,0.68176
114.867,0.696736,0.673317
115.067,0.677411,0.667249
115.267,0.677753,0.654611
115.467,0.665507,0.640733
115.667,0.664442,0.624247
115.867,0.639359,0.593837
116.067,0.620103,0.573543
116.267,0.608854,0.563898
116.467,0.594212,0.557402
116.667,0.561746,0.528911
116.867,0.528066,0.513085
117.067,0.52914,0.497243
117.267,0.512413,0.489822
117.467,0.501288,0.480169
117.667,0.500548,0.477637
117.867,0.479978,0.463824
118.067,0.486653,0.461066
118.267,0.492628,0.469845
118.467,0.4949,0.464714
118.667,0.501171,0.471097
118.867,0.492006,0.467629
119.067,0.482203,0.45579
119.267,0.472681,0.439415
119.467,0.459291,0.425536
119.667,0.433812,0.416121
119.867,0.420033,0.39802
120.067,0.414906,0.397903
120.267,0.443163,0.416527
120.467,0.4771,0.438681
120.667,0.496985,0.459751
120.867,0.495912,0.453426
121.067,0.495507,0.448693
121.267,0.488186,0.445201
121.467,0.483339,0.43364
121.667,0.485868,0.430905
121.867,0.478788,0.427139
122.067,0.482273,0.426979
122.267,0.486879,0.435903
122.467,0.486926,0.431623
122.667,0.460365,0.415368
122.867,0.450585,0.404567
123.067,0.42085,0.377594
123.267,0.396375,0.34867
123.467,0.36033,0.317561
123.667,0.326168,0.294173
123.867,0.320979,0.278804
124.067,0.316715,0.273189
124.267,0.319329,0.279401
124.467,0.309254,0.268043
124.667,0.305909,0.263903
124.867,0.312802,0.266627
125.067,0.331863,0.279066
125.267,0.364671,0.312052
125.467,0.394375,0.34174
125.667,0.43063,0.371589
125.867,0.455028,0.400381
126.067,0.475248,0.422274
126.267,0.497328,0.444881
126.467,0.470059,0.436153
126.667,0.490956,0.461241
126.867,0.519866,0.49461
127.067,0.541635,0.527678
127.267,0.556253,0.526815
127.467,0.541425,0.525383
127.667,0.523025,0.51058
127.867,0.485066,0.480185
128.067,0.475287,0.461343
128.267,0.44696,0.446079
128.467,0.435819,0.416733
128.667,0.426203,0.411411
128.867,0.41437,0.399913
129.067,0.381997,0.370692
129.267,0.356642,0.345787
129.467,0.351398,0.331221
129.667,0.309285,0.306464
129.867,0.300089,0.288208
130.067,0.263057,0.249209
130.267,0.222391,0.215868
130.467,0.192702,0.17923
130.667,0.161015,0.160704
130.867,0.152208,0.142767
131.067,0.131793,0.121686
131.267,0.1167,0.10215
131.467,0.0832925,0.0781963
131.667,0.0570973,0.0607005
131.867,0.0519469,0.0472978
132.067,0.0478391,0.0444651
132.267,0.0445404,0.0432399
132.467,0.0518147,0.0501695
132.667,0.0456607,0.0465135
132.867,0.0456218,0.047688
133.067,0.0368538,0.0426781
133.267,0.0470767,0.0500018
133.467,0.0438869,0.0471964
133.667,0.0798615,0.090409
133.867,0.136508,0.131889
134.067,0.180457,0.19067
134.267,0.244922,0.226773
134.467,0.287813,0.268644
134.667,0.325833,0.299429
134.867,0.351297,0.320714
135.067,0.38395,0.36585
135.267,0.438768,0.396971
135.467,0.42632,0.397045
135.667,0.390711,0.388258
135.867,0.358813,0.364433
136.067,0.348691,0.365034
136.267,0.322356,0.330733
136.467,0.299343,0.309328
136.667,0.28768,0.303159
136.867,0.271591,0.295906
137.067,0.250624,0.266728
137.267,0.226273,0.234526
137.467,0.187972,0.197693
137.667,0.159101,0.163615
137.867,0.127724,0.13782
138.067,0.129817,0.117585
138.267,0.110297,0.101373
138.467,0.0952503,0.0863316
138.667,0.0763138,0.071013
138.867,0.0613452,0.0518395
139.067,0.0613452,0.052378
139.267,0.0614463,0.0530686
139.467,0.0552379,0.0503217
139.667,0.0579064,0.0542664
139.867,0.0592523,0.0504973
140.067,0.062022,0.0566543
140.267,0.0811763,0.0761712
140.467,0.10573,0.0988213
140.667,0.142257,0.130005
140.867,0.177882,0.164142
141.067,0.211149,0.195914
141.267,0.242059,0.23135
141.467,0.271405,0.266552
141.667,0.30275,0.297833
141.867,0.352254,0.34082
142.067,0.389878,0.372896
142.267,0.411616,0.393748
142.467,0.424499,0.402804
142.667,0.417139,0.39461
142.867,0.408021,0.400521
143.067,0.403968,0.389183
143.267,0.394951,0.380286
143.467,0.387015,0.367606
143.667,0.368343,0.350258
143.867,0.37375,0.355752
144.067,0.393138,0.362639
144.267,0.39096,0.363454
144.467,0.375835,0.347757
144.667,0.362749,0.33565
144.867,0.343867,0.317299
145.067,0.334407,0.292031
145.267,0.290746,0.258355
145.467,0.263858,0.228787
145.667,0.23077,0.200659
145.867,0.192173,0.171255
146.067,0.16734,0.143844
146.267,0.138025,0.123492
146.467,0.108601,0.103386
146.667,0.0983623,0.0865501
146.867,0.0677325,0.0666235
147.067,0.0635236,0.0631314
147.267,0.0611429,0.0593778
147.467,0.0511845,0.0495335
147.667,0.0431244,0.0428653
147.867,0.0351577,0.0339224
148.067,0.0344031,0.0400014
148.267,0.0356557,0.0410237
148.467,0.0436613,0.0391664
148.667,0.0405493,0.0419523
148.867,0.0397246,0.0402667
149.067,0.0402692,0.0410549
149.267,0.0459097,0.041886
149.467,0.0471856,0.0415972
149.667,0.0470067,0.0430253
149.867,0.0492784,0.0450738
150.067,0.0552846,0.0448787
150.267,0.0597269,0.052495
150.467,0.0545066,0.0490458
150.667,0.059688,0.0513674
150.867,0.0606294,0.0523272
151.067,0.0596336,0.0516132
151.267,0.0604193,0.0574542
151.467,0.0869257,0.0762298
151.667,0.119609,0.107991
151.867,0.142055,0.123387
152.067,0.157233,0.149642
152.267,0.178022,0.159448
152.467,0.168911,0.160708
152.667,0.179609,0.16937
152.867,0.174108,0.167123
153.067,0.184456,0.166931
153.267,0.193862,0.181575
153.467,0.20235,0.187927
153.667,0.231882,0.206812
153.867,0.25516,0.221358
154.067,0.237608,0.208501
154.267,0.212619,0.193628
154.467,0.220516,0.194837
154.667,0.229587,0.194985
154.867,0.210635,0.181001
155.067,0.192345,0.161863
155.267,0.186362,0.155959
155.467,0.165776,0.143193
155.667,0.144653,0.121428
155.867,0.12332,0.112361
156.067,0.110343,0.10103
156.267,0.0976932,0.0861911
156.467,0.091656,0.08234
156.667,0.0781188,0.0623081
156.867,0.0684561,0.0589915
157.067,0.0694908,0.0615121
157.267,0.0660443,0.0573567
157.467,0.052795,0.0461702
157.667,0.0478158,0.0410237
157.867,0.053573,0.0505909
158.067,0.0600459,0.0500525
158.267,0.0642004,0.0497794
158.467,0.0581087,0.0463458
158.667,0.055409,0.0466501
158.867,0.0461664,0.0442388
159.067,0.0584899,0.0543094
159.267,0.0889485,0.0806193
159.467,0.12546,0.10801
159.667,0.149352,0.133149
159.867,0.154752,0.134737
160.067,0.156588,0.135213
160.267,0.155872,0.136372
160.467,0.161512,0.139365
160.667,0.168763,0.147059
160.867,0.167223,0.148636
161.067,0.148341,0.131031
161.267,0.125227,0.110679
161.467,0.100183,0.087584
161.667,0.0781499,0.0671073
161.867,0.0537286,0.0520385
162.067,0.0409772,0.0360957
162.267,0.0323103,0.0336414
162.467,0.0499008,0.0499666
162.667,0.0793947,0.0709662
162.867,0.0988836,0.0851415
163.067,0.104462,0.0919463
163.267,0.111892,0.0935967
163.467,0.111503,0.0993402
163.667,0.117703,0.102949
163.867,0.118038,0.106734
164.067,0.134244,0.118861
164.267,0.126534,0.112193
164.467,0.105707,0.0896598
164.667,0.0833314,0.0719182
164.867,0.064815,0.0567753
165.067,0.0456218,0.0417611
165.267,0.0406504,0.0397049
165.467,0.0428599,0.0383822
165.667,0.0475513,0.0361971
165.867,0.0488972,0.0374535
166.067,0.0471778,0.0396698
166.267,0.0416696,0.0411798
166.467,0.0487883,0.039264
166.667,0.053713,0.043911
166.867,0.060396,0.0499354
167.067,0.0660598,0.0508641
167.267,0.0618275,0.0524209
167.467,0.0685105,0.056947
167.667,0.100136,0.0819927
167.867,0.129568,0.112677
168.067,0.168009,0.143068
168.267,0.180114,0.147664
168.467,0.178605,0.150653
168.667,0.182301,0.158086
168.867,0.189287,0.162596
169.067,0.196429,0.170642
169.267,0.204139,0.175863
169.467,0.210542,0.179476
169.667,0.225526,0.189425
169.867,0.237289,0.196628
170.067,0.218882,0.185258
170.267,0.197938,0.165133
170.467,0.164671,0.137679
170.667,0.133154,0.112677
170.867,0.101996,0.0863628
171.067,0.0763761,0.0621637
171.267,0.0503054,0.0409652
171.467,0.023231,0.0192516
171.667,0.00488583,0.00381207
171.867,0,0.0015061
172.067,0,0.00158804
172.267,0.00239623,0.00124468
172.467,0.00188276,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0218618,0.0179171
175.467,0.0512467,0.0438291
175.667,0.0744933,0.0655427
175.867,0.0956471,0.0823088
176.067,0.11726,0.100944
176.267,0.160571,0.137535
176.467,0.222655,0.188586
176.667,0.278695,0.240832
176.867,0.323336,0.277216
177.067,0.360983,0.309004
177.267,0.392282,0.330094
177.467,0.410557,0.346512
177.667,0.402287,0.344249
177.867,0.389902,0.334561
178.067,0.372202,0.318021
