Time, Queue Output, Queue Baseline
144.067,0.375247,0.362639
144.267,0.377336,0.363454
144.467,0.363853,0.347757
144.667,0.353527,0.33565
144.867,0.333092,0.317299
145.067,0.307077,0.292031
145.267,0.271499,0.258355
145.467,0.239327,0.228787
145.667,0.205853,0.200659
145.867,0.17778,0.171255
146.067,0.151695,0.143844
146.267,0.124714,0.123492
146.467,0.0972333,0.103386
146.667,0.0879199,0.0865501
146.867,0.0625283,0.0666235
147.067,0.0587094,0.0631314
147.267,0.060876,0.0593778
147.467,0.0513522,0.0495335
147.667,0.0438625,0.0428653
147.867,0.0363417,0.0339224
148.067,0.0383446,0.0400014
148.267,0.0419843,0.0410237
148.467,0.0414543,0.0391664
148.667,0.0400982,0.0419523
148.867,0.0401605,0.0402667
149.067,0.0424831,0.0410549
149.267,0.0447978,0.041886
149.467,0.0436677,0.0415972
149.667,0.046185,0.0430253
149.867,0.0478606,0.0450738
150.067,0.0476658,0.0448787
150.267,0.054267,0.052495
150.467,0.0522796,0.0490458
150.667,0.0553659,0.0513674
150.867,0.0549996,0.0523272
151.067,0.055966,0.0516132
151.267,0.0612267,0.0574542
151.467,0.0824643,0.0762298
151.667,0.114418,0.107991
151.867,0.133138,0.123387
152.067,0.147564,0.149642
152.267,0.16231,0.159448
152.467,0.16323,0.160708
152.667,0.17418,0.16937
152.867,0.170447,0.167123
153.067,0.178606,0.166931
153.267,0.188419,0.181575
153.467,0.185278,0.187927
153.667,0.211059,0.206812
153.867,0.227574,0.221358
154.067,0.205346,0.208501
154.267,0.191957,0.193628
154.467,0.186977,0.194837
154.667,0.200366,0.194985
154.867,0.177749,0.181001
155.067,0.164219,0.161863
155.267,0.164173,0.155959
155.467,0.14373,0.143193
155.667,0.124854,0.121428
155.867,0.111051,0.112361
156.067,0.0993765,0.10103
156.267,0.0864703,0.0861911
156.467,0.0744837,0.08234
156.667,0.0631517,0.0623081
156.867,0.0580469,0.0589915
157.067,0.0614138,0.0615121
157.267,0.0537682,0.0573567
157.467,0.0448523,0.0461702
157.667,0.0391006,0.0410237
157.867,0.0520224,0.0505909
158.067,0.0520848,0.0500525
158.267,0.0524355,0.0497794
158.467,0.0480711,0.0463458
158.667,0.0485387,0.0466501
158.867,0.0456862,0.0442388
159.067,0.0559426,0.0543094
159.267,0.0850986,0.0806193
159.467,0.110584,0.10801
159.667,0.139272,0.133149
159.867,0.141104,0.134737
160.067,0.144946,0.135213
160.267,0.141361,0.136372
160.467,0.146084,0.139365
160.667,0.156379,0.147059
160.867,0.152919,0.148636
161.067,0.133832,0.131031
161.267,0.113701,0.110679
161.467,0.090032,0.087584
161.667,0.0702985,0.0671073
161.867,0.0576572,0.0520385
162.067,0.0358195,0.0360957
162.267,0.0327722,0.0336414
162.467,0.0488582,0.0499666
162.667,0.071109,0.0709662
162.867,0.0915517,0.0851415
163.067,0.0972099,0.0919463
163.267,0.101091,0.0935967
163.467,0.103343,0.0993402
163.667,0.111659,0.102949
163.867,0.116125,0.106734
164.067,0.124823,0.118861
164.267,0.118588,0.112193
164.467,0.0940067,0.0896598
164.667,0.0759333,0.0719182
164.867,0.0566752,0.0567753
165.067,0.0421012,0.0417611
165.267,0.0414231,0.0397049
165.467,0.0359832,0.0383822
165.667,0.0346349,0.0361971
165.867,0.0376198,0.0374535
166.067,0.0408464,0.0396698
166.267,0.0399657,0.0411798
166.467,0.043582,0.039264
166.667,0.0419531,0.043911
166.867,0.0464032,0.0499354
167.067,0.0499571,0.0508641
167.267,0.0492557,0.0524209
167.467,0.0624659,0.056947
167.667,0.0877562,0.0819927
167.867,0.121635,0.112677
168.067,0.149973,0.143068
168.267,0.162357,0.147664
168.467,0.162263,0.150653
168.667,0.17026,0.158086
168.867,0.172722,0.162596
169.067,0.181825,0.170642
169.267,0.182753,0.175863
169.467,0.191193,0.179476
169.667,0.19608,0.189425
169.867,0.207552,0.196628
170.067,0.194061,0.185258
170.267,0.17008,0.165133
170.467,0.143699,0.137679
170.667,0.116881,0.112677
170.867,0.089237,0.0863628
171.067,0.0684904,0.0621637
171.267,0.0421245,0.0409652
171.467,0.0214636,0.0192516
171.667,0.00500351,0.00381207
171.867,0.00214325,0.0015061
172.067,0.00222898,0.00158804
172.267,0.00188606,0.00124468
172.467,0.00197179,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
