Time, Moving Output, Moving Baseline
151.467,0.0556778,0.0632094
151.667,0.0936333,0.0992075
151.867,0.121133,0.119072
152.067,0.146733,0.149642
152.267,0.167778,0.159448
152.467,0.170556,0.160708
152.667,0.171722,0.16937
152.867,0.175422,0.167123
153.067,0.181244,0.166931
153.267,0.190156,0.181575
153.467,0.189122,0.187927
153.667,0.220311,0.206812
153.867,0.226378,0.221358
154.067,0.213856,0.208501
154.267,0.198233,0.193628
154.467,0.194789,0.194837
154.667,0.197578,0.194985
154.867,0.1821,0.181001
155.067,0.166611,0.161863
155.267,0.157333,0.155959
155.467,0.140378,0.143193
155.667,0.127811,0.121428
155.867,0.109956,0.112361
156.067,0.0958444,0.10103
156.267,0.0885222,0.0861911
156.467,0.0772889,0.08234
156.667,0.0657444,0.0623081
156.867,0.0626889,0.0589915
157.067,0.0606444,0.0615121
157.267,0.0591667,0.0573567
157.467,0.0487889,0.0461702
157.667,0.0416,0.0410237
157.867,0.0501111,0.0505909
158.067,0.0489778,0.0500525
158.267,0.0509889,0.0465838
158.467,0.0492889,0.044867
158.667,0.0504333,0.0466501
158.867,0.0487889,0.0422762
159.067,0.0564111,0.0543094
159.267,0.082,0.0771974
159.467,0.115733,0.10801
159.667,0.142478,0.133149
159.867,0.148067,0.134737
160.067,0.146022,0.135213
160.267,0.1486,0.136372
160.467,0.153389,0.139365
160.667,0.159033,0.147059
160.867,0.156789,0.148636
161.067,0.137767,0.131031
161.267,0.116533,0.110679
161.467,0.0933667,0.087584
161.667,0.0745333,0.0671073
161.867,0.0593667,0.0520385
162.067,0.0369667,0.0360957
162.267,0.0328,0.0336414
162.467,0.0526,0.0474344
162.667,0.0683556,0.0709662
162.867,0.0932889,0.0851415
163.067,0.0981333,0.0919463
163.267,0.106267,0.0935967
163.467,0.109767,0.0993402
163.667,0.116633,0.102949
163.867,0.119078,0.106734
164.067,0.130767,0.118861
164.267,0.117211,0.112193
164.467,0.0935667,0.0896598
164.667,0.0759222,0.0719182
164.867,0.0566444,0.0567753
165.067,0.0443111,0.0417611
165.267,0.0434333,0.0397049
165.467,0.0391667,0.0383822
165.667,0.0375222,0.0361971
165.867,0.0391556,0.0374535
166.067,0.0445889,0.0396698
166.267,0.0423111,0.0411798
166.467,0.0420778,0.039264
166.667,0.0451889,0.043911
166.867,0.0500667,0.0499354
167.067,0.049,0.0508641
167.267,0.0502111,0.0524209
167.467,0.0658778,0.056947
167.667,0.0892111,0.0819927
167.867,0.125011,0.112677
168.067,0.160033,0.143068
168.267,0.171456,0.147664
168.467,0.173144,0.150653
168.667,0.176178,0.158086
168.867,0.183633,0.162596
169.067,0.1871,0.170642
169.267,0.196333,0.175863
169.467,0.2003,0.179476
169.667,0.207689,0.189425
169.867,0.213678,0.196628
170.067,0.199844,0.185258
170.267,0.177456,0.165133
170.467,0.148767,0.137679
170.667,0.120222,0.112677
170.867,0.0921556,0.0863628
171.067,0.0727889,0.0621637
171.267,0.0459333,0.0409652
171.467,0.0241889,0.0192516
171.667,0.00598889,0.00381207
171.867,0,0.00111202
172.067,0,0
172.267,0,0.00124468
172.467,0.00256667,0.00146318
172.667,0,0.00163096
172.867,0,0
173.067,0,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0224889,0.0179171
175.467,0.0497889,0.0438291
175.667,0.0758556,0.0655427
175.867,0.0937778,0.0823088
176.067,0.116767,0.100944
176.267,0.157622,0.137535
176.467,0.210011,0.188586
176.667,0.270967,0.240832
176.867,0.316311,0.277216
177.067,0.345967,0.309004
177.267,0.370278,0.330094
177.467,0.387722,0.346512
177.667,0.382022,0.344249
177.867,0.372544,0.334561
178.067,0.353789,0.318021
178.267,0.340244,0.311626
178.467,0.329311,0.302332
178.667,0.309822,0.288898
178.867,0.2984,0.272518
179.067,0.285667,0.266783
179.267,0.2602,0.242958
179.467,0.2309,0.217409
179.667,0.212289,0.190736
179.867,0.186344,0.170978
180.067,0.169844,0.153412
180.267,0.144233,0.13267
180.467,0.121378,0.109649
180.667,0.0968889,0.0856331
180.867,0.0745444,0.0687266
181.067,0.0744889,0.0696591
181.267,0.0683667,0.068711
181.467,0.0751556,0.0787854
181.667,0.0540889,0.0729366
181.867,0.0684778,0.0834481
182.067,0.0670222,0.0878181
182.267,0.0718111,0.102551
182.467,0.0968889,0.114452
182.667,0.105544,0.128647
182.867,0.103033,0.125697
183.067,0.101156,0.125463
183.267,0.0975556,0.122057
183.467,0.110167,0.128963
183.667,0.110722,0.12954
183.867,0.128444,0.143844
184.067,0.1532,0.155183
184.267,0.140589,0.147613
184.467,0.129856,0.139104
184.667,0.131144,0.124682
184.867,0.153133,0.135846
185.067,0.147089,0.134972
185.267,0.1535,0.138409
185.467,0.149589,0.137605
185.667,0.143278,0.138003
185.867,0.1231,0.123539
186.067,0.0947333,0.113539
