Time,Queue Density,Moving Density
154.867,0.177934,0.177934
155.067,0.159779,0.159779
155.267,0.154024,0.154024
155.467,0.141597,0.141597
155.667,0.120508,0.120508
155.867,0.111327,0.111327
156.067,0.0995665,0.0995665
156.267,0.0853054,0.0853054
156.467,0.0815362,0.0815362
156.667,0.0622339,0.0622339
156.867,0.0583087,0.0583087
157.067,0.0610127,0.0610127
157.267,0.0568885,0.0568885
157.467,0.0458697,0.0458697
157.667,0.0405281,0.0405281
157.867,0.0495374,0.0495374
158.067,0.0499237,0.0499237
158.267,0.0487571,0.0456473
158.467,0.0449879,0.0432711
158.667,0.045819,0.045819
158.867,0.0439071,0.0419562
159.067,0.0537163,0.0537163
159.267,0.0797531,0.0764678
159.467,0.106083,0.106083
159.667,0.130914,0.130914
159.867,0.133824,0.133824
160.067,0.133067,0.133067
160.267,0.134421,0.134421
160.467,0.13711,0.13711
160.667,0.145787,0.145787
160.867,0.145885,0.145885
161.067,0.129895,0.129895
161.267,0.109446,0.109446
161.467,0.0871861,0.0871861
161.667,0.0666937,0.0666937
161.867,0.0515976,0.0515976
162.067,0.035885,0.035885
162.267,0.0331693,0.0331693
162.467,0.0498106,0.0467789
162.667,0.070775,0.070775
162.867,0.0844041,0.0844041
163.067,0.0903933,0.0903933
163.267,0.0920204,0.0920204
163.467,0.0967221,0.0967221
163.667,0.100249,0.100249
163.867,0.104752,0.104752
164.067,0.117737,0.117737
164.267,0.111873,0.111873
164.467,0.0890277,0.0890277
164.667,0.071333,0.071333
164.867,0.0561471,0.0561471
165.067,0.0402472,0.0402472
165.267,0.0403955,0.0403955
165.467,0.0382183,0.0382183
165.667,0.035526,0.035526
165.867,0.0369034,0.0369034
166.067,0.0394395,0.0394395
166.267,0.0407779,0.0407779
166.467,0.0367941,0.0367941
166.667,0.0432867,0.0432867
166.867,0.049237,0.049237
167.067,0.0505324,0.0505324
167.267,0.0514883,0.0514883
167.467,0.056389,0.056389
167.667,0.0812319,0.0812319
167.867,0.111924,0.111924
168.067,0.142139,0.142139
168.267,0.145643,0.145643
168.467,0.148632,0.148632
168.667,0.156545,0.156545
168.867,0.161001,0.161001
169.067,0.168718,0.168718
169.267,0.17397,0.17397
169.467,0.176756,0.176756
169.667,0.186452,0.186452
169.867,0.194466,0.194466
170.067,0.183721,0.183721
170.267,0.161953,0.161953
170.467,0.136376,0.136376
170.667,0.111709,0.111709
170.867,0.0852781,0.0852781
171.067,0.0621637,0.0621637
171.267,0.0409652,0.0409652
171.467,0.0192516,0.0192516
171.667,0.00372623,0.00372623
171.867,0.0015061,0.00111202
172.067,0.00158804,0
172.267,0.00120176,0.00114323
172.467,0.00146318,0.00146318
172.667,0.00133052,0.00133052
172.867,0,0
173.067,0.00152171,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00456903,0.00456903
174.667,0,0
174.867,0,0
175.067,0,0
175.267,0.0179171,0.0179171
175.467,0.0438291,0.0438291
175.667,0.0651291,0.0651291
175.867,0.0802135,0.0802135
176.067,0.0992622,0.0992622
176.267,0.135662,0.135662
176.467,0.185929,0.185929
176.667,0.238346,0.238346
176.867,0.273556,0.273556
177.067,0.305438,0.305438
177.267,0.320558,0.320558
177.467,0.342049,0.342049
177.667,0.340332,0.340332
177.867,0.331529,0.331529
178.067,0.315477,0.315477
178.267,0.307814,0.307814
178.467,0.298411,0.298411
178.667,0.285301,0.285301
178.867,0.268156,0.268156
179.067,0.263447,0.263447
179.267,0.2413,0.2413
179.467,0.215329,0.215329
179.667,0.18884,0.18884
179.867,0.167915,0.167915
180.067,0.152748,0.152748
180.267,0.130937,0.130937
180.467,0.108689,0.108689
180.667,0.0842558,0.0842558
180.867,0.0658041,0.0658041
181.067,0.0690621,0.0690621
181.267,0.0673375,0.0673375
181.467,0.0774783,0.0774783
181.667,0.0750904,0.0726596
181.867,0.0816143,0.0816143
182.067,0.0863237,0.0863237
182.267,0.105322,0.101451
182.467,0.119735,0.112879
182.667,0.129419,0.125053
182.867,0.139939,0.123137
183.067,0.139681,0.122856
183.267,0.142463,0.121034
183.467,0.142982,0.127761
183.667,0.147001,0.129622
183.867,0.152998,0.142225
184.067,0.153216,0.151613
184.267,0.159171,0.144562
184.467,0.165293,0.136965
184.667,0.162355,0.123001
