Time,Queue Density,Moving Density
261.867,0.75152,0.0196533
262.067,0.74512,0.0331467
262.267,0.75168,0.04168
262.467,0.74376,0.02464
262.667,0.75064,0.0319467
262.867,0.745253,0.0263467
263.067,0.751787,0.01816
263.267,0.74656,0
263.467,0.747307,0
263.667,0.753467,0
263.867,0.750453,0.0122933
264.067,0.7508,0.0254667
264.267,0.752293,0.0309333
264.467,0.750613,0.0164533
264.667,0.755093,0
264.867,0.754773,0
265.067,0.75544,0
265.267,0.754053,0
265.467,0.751947,0.0329867
265.667,0.75024,0.0401067
265.867,0.75096,0.034
266.067,0.752533,0.0275733
266.267,0.75296,0
266.467,0.745653,0
266.667,0.739973,0
266.867,0.74096,0
267.067,0.739867,0
267.267,0.745227,0
267.467,0.74584,0
267.667,0.74592,0
267.867,0.743787,0
268.067,0.742587,0.0169867
268.267,0.742373,0.0250667
268.467,0.743787,0.0246933
268.667,0.744133,0.0410133
268.867,0.7484,0.0276267
269.067,0.74608,0.0482933
269.267,0.746053,0.0485867
269.467,0.74472,0.04016
269.667,0.750347,0.0307733
269.867,0.746507,0.0199733
270.067,0.744693,0
270.267,0.74424,0
270.467,0.748853,0
270.667,0.748827,0
270.867,0.74344,0
271.067,0.74432,0
271.267,0.744107,0.01176
271.467,0.756107,0.0155733
271.667,0.75704,0.0195733
271.867,0.75384,0
272.067,0.754187,0.014
272.267,0.750293,0.0204533
272.467,0.750187,0
272.667,0.748667,0.0128533
272.867,0.74952,0
273.067,0.75784,0.01176
273.267,0.7628,0
273.467,0.76584,0
273.667,0.76856,0
273.867,0.7696,0
274.067,0.766027,0
274.267,0.760693,0
274.467,0.764533,0.0163467
274.667,0.756933,0.0150667
274.867,0.756053,0.0140267
275.067,0.753413,0
275.267,0.757173,0.01288
275.467,0.75536,0
275.667,0.756747,0.0134667
275.867,0.755733,0
276.067,0.753067,0
276.267,0.759333,0
276.467,0.771227,0
276.667,0.76896,0
276.867,0.77696,0
277.067,0.7756,0
277.267,0.7796,0.014
277.467,0.787547,0.01288
277.667,0.796027,0.02352
277.867,0.7964,0.01176
278.067,0.805813,0.0229067
278.267,0.799707,0.0408
278.467,0.818187,0.0462133
278.667,0.828,0.0802933
278.867,0.838453,0.0836533
279.067,0.848107,0.0716267
279.267,0.858293,0.06248
279.467,0.883787,0.0612533
279.667,0.898453,0.0885333
279.867,0.913733,0.10248
280.067,0.91704,0.104133
280.267,0.919173,0.0978667
280.467,0.917093,0.130613
280.667,0.9276,0.127787
280.867,0.941733,0.16368
281.067,0.947467,0.181387
281.267,0.95904,0.22448
281.467,0.961573,0.262587
281.667,0.95104,0.300267
281.867,0.962907,0.266907
282.067,0.967093,0.320667
282.267,0.97272,0.375893
282.467,0.966293,0.397707
282.667,0.94072,0.41472
282.867,0.922587,0.442213
283.067,0.921173,0.46664
283.267,0.887413,0.482747
283.467,0.896987,0.515973
283.667,0.85904,0.542267
283.867,0.847067,0.53896
284.067,0.81504,0.56272
284.267,0.837067,0.554827
284.467,0.82952,0.583307
284.667,0.837787,0.600987
284.867,0.849413,0.587733
285.067,0.852427,0.628693
285.267,0.849547,0.63016
285.467,0.860613,0.615547
285.667,0.845707,0.650827
285.867,0.860373,0.64208
286.067,0.860693,0.598907
286.267,0.82016,0.622853
286.467,0.824613,0.602613
286.667,0.840293,0.644293
286.867,0.847787,0.60696
287.067,0.84608,0.599733
287.267,0.838107,0.600347
287.467,0.826747,0.574693
287.667,0.821973,0.593653
287.867,0.814773,0.621147
288.067,0.794107,0.598427
288.267,0.7912,0.581147
288.467,0.796773,0.62904
288.667,0.802587,0.64752
288.867,0.836347,0.66248
289.067,0.832267,0.60984
289.267,0.827707,0.54944
289.467,0.818507,0.5116
289.667,0.806187,0.531947
289.867,0.78328,0.50752
290.067,0.767813,0.53272
290.267,0.771467,0.52
290.467,0.765413,0.47096
290.667,0.772533,0.495173
290.867,0.76928,0.48
291.067,0.746747,0.471573
291.267,0.766347,0.539093
291.467,0.758613,0.517253
291.667,0.772853,0.554053
291.867,0.763973,0.598907
292.067,0.755893,0.640453
292.267,0.757547,0.607493
292.467,0.758933,0.610053
292.667,0.74528,0.58688
292.867,0.75072,0.645067
293.067,0.748693,0.624053
293.267,0.750027,0.62632
293.467,0.737093,0.652907
293.667,0.708347,0.655173
293.867,0.667227,0.624453
294.067,0.658133,0.630053
294.267,0.663413,0.663413
294.467,0.659573,0.659573
294.667,0.693707,0.693093
294.867,0.7052,0.680267
295.067,0.706267,0.698213
295.267,0.734827,0.734827
295.467,0.758347,0.758347
295.667,0.746827,0.746827
295.867,0.719067,0.719067
296.067,0.71664,0.71664
296.267,0.693413,0.693413
296.467,0.663627,0.663627
296.667,0.66576,0.66576
296.867,0.633867,0.633867
297.067,0.637253,0.637253
297.267,0.612693,0.612693
297.467,0.60264,0.60264
297.667,0.6092,0.6092
297.867,0.62336,0.62336
298.067,0.628747,0.628747
298.267,0.636507,0.592107
298.467,0.665227,0.592987
298.667,0.65832,0.581467
298.867,0.619947,0.611547
299.067,0.608533,0.600747
299.267,0.597733,0.597733
299.467,0.617413,0.617413
299.667,0.619653,0.619653
299.867,0.600933,0.595147
300.067,0.620667,0.588293
300.267,0.66976,0.602053
300.467,0.715467,0.605893
300.667,0.74056,0.623707
300.867,0.759253,0.632827
301.067,0.795067,0.62072
301.267,0.80688,0.628133
301.467,0.80784,0.61592
301.667,0.817893,0.589307
301.867,0.83712,0.613307
302.067,0.848293,0.601333
302.267,0.85616,0.579707
302.467,0.835573,0.586853
302.667,0.83776,0.604267
302.867,0.825467,0.618267
303.067,0.796,0.6504
303.267,0.79736,0.659653
303.467,0.79552,0.670133
303.667,0.775147,0.66776
303.867,0.735093,0.69928
