Time, Queue Output, Queue Baseline
141.067,0.192878,0.195914
141.267,0.227466,0.23135
141.467,0.260931,0.266552
141.667,0.292634,0.297833
141.867,0.332859,0.34082
142.067,0.366203,0.372896
142.267,0.388288,0.393748
142.467,0.396838,0.402804
142.667,0.387178,0.39461
142.867,0.38975,0.400521
143.067,0.380553,0.389183
143.267,0.371616,0.380286
143.467,0.358281,0.367606
143.667,0.342375,0.350258
143.867,0.35185,0.355752
144.067,0.358728,0.362639
144.267,0.358478,0.363454
144.467,0.344366,0.347757
144.667,0.332606,0.33565
144.867,0.314553,0.317299
145.067,0.287125,0.292031
145.267,0.252725,0.258355
145.467,0.22175,0.228787
145.667,0.196925,0.200659
145.867,0.166919,0.171255
146.067,0.140506,0.143844
146.267,0.119484,0.123492
146.467,0.101581,0.103386
146.667,0.0848719,0.0865501
146.867,0.0657625,0.0666235
147.067,0.0614844,0.0631314
147.267,0.0555906,0.0593778
147.467,0.0469938,0.0495335
147.667,0.0415625,0.0428653
147.867,0.0356437,0.0339224
148.067,0.0379219,0.0400014
148.267,0.0393687,0.0410237
148.467,0.0388094,0.0391664
148.667,0.0412844,0.0419523
148.867,0.03875,0.0402667
149.067,0.0391094,0.0410549
149.267,0.0400594,0.041886
149.467,0.041475,0.0415972
149.667,0.0428687,0.0430253
149.867,0.0428813,0.0450738
150.067,0.0436562,0.0448787
150.267,0.0483906,0.052495
150.467,0.0470531,0.0490458
150.667,0.0489844,0.0513674
150.867,0.0516937,0.0523272
151.067,0.0493437,0.0516132
151.267,0.0567313,0.0574542
151.467,0.0748688,0.0762298
151.667,0.104291,0.107991
151.867,0.122019,0.123387
152.067,0.147403,0.149642
152.267,0.158672,0.159448
152.467,0.157059,0.160708
152.667,0.166275,0.16937
152.867,0.165375,0.167123
153.067,0.164725,0.166931
153.267,0.178256,0.181575
153.467,0.184244,0.187927
153.667,0.202094,0.206812
153.867,0.216303,0.221358
154.067,0.206284,0.208501
154.267,0.189187,0.193628
154.467,0.189309,0.194837
154.667,0.189194,0.194985
154.867,0.176062,0.181001
155.067,0.1605,0.161863
155.267,0.155081,0.155959
155.467,0.138122,0.143193
155.667,0.118459,0.121428
155.867,0.112341,0.112361
156.067,0.0987813,0.10103
156.267,0.0841781,0.0861911
156.467,0.0782094,0.08234
156.667,0.0667719,0.0623081
156.867,0.0605531,0.0589915
157.067,0.0608719,0.0615121
157.267,0.0543125,0.0573567
157.467,0.0459687,0.0461702
157.667,0.0417969,0.0410237
157.867,0.0500469,0.0505909
158.067,0.0488187,0.0500525
158.267,0.0483,0.0497794
158.467,0.0446031,0.0463458
158.667,0.0481219,0.0466501
158.867,0.0438344,0.0442388
159.067,0.0532219,0.0543094
159.267,0.0778531,0.0806193
159.467,0.105634,0.10801
159.667,0.129559,0.133149
159.867,0.131116,0.134737
160.067,0.131591,0.135213
160.267,0.1323,0.136372
160.467,0.137859,0.139365
160.667,0.142766,0.147059
160.867,0.144622,0.148636
161.067,0.129319,0.131031
161.267,0.108109,0.110679
161.467,0.0848094,0.087584
161.667,0.0666344,0.0671073
161.867,0.0516719,0.0520385
162.067,0.03605,0.0360957
162.267,0.0330313,0.0336414
162.467,0.051225,0.0499666
162.667,0.0704656,0.0709662
162.867,0.0831469,0.0851415
163.067,0.0907438,0.0919463
163.267,0.0937344,0.0935967
163.467,0.0975313,0.0993402
163.667,0.100884,0.102949
163.867,0.108572,0.106734
164.067,0.117094,0.118861
164.267,0.111097,0.112193
164.467,0.0875812,0.0896598
164.667,0.0710031,0.0719182
164.867,0.0555875,0.0567753
165.067,0.0440969,0.0417611
165.267,0.0422594,0.0397049
165.467,0.0357219,0.0383822
165.667,0.0363344,0.0361971
165.867,0.0372781,0.0374535
166.067,0.0371406,0.0396698
166.267,0.0422687,0.0411798
166.467,0.0382188,0.039264
166.667,0.0426344,0.043911
166.867,0.0481937,0.0499354
167.067,0.0506781,0.0508641
167.267,0.0486969,0.0524209
167.467,0.0538969,0.056947
167.667,0.0792312,0.0819927
167.867,0.108781,0.112677
168.067,0.137375,0.143068
168.267,0.142922,0.147664
168.467,0.146288,0.150653
168.667,0.153047,0.158086
168.867,0.157659,0.162596
169.067,0.164303,0.170642
169.267,0.170219,0.175863
169.467,0.173306,0.179476
169.667,0.182278,0.189425
169.867,0.190109,0.196628
170.067,0.179528,0.185258
170.267,0.159316,0.165133
170.467,0.132444,0.137679
170.667,0.108756,0.112677
170.867,0.0838875,0.0863628
171.067,0.0612812,0.0621637
171.267,0.0394781,0.0409652
171.467,0.0171438,0.0192516
171.667,0.00339062,0.00381207
171.867,0.00168437,0.0015061
172.067,0.00161562,0.00158804
172.267,0.00140313,0.00124468
172.467,0.00135312,0.00146318
172.667,0.00148437,0.00163096
172.867,0,0
173.067,0.0013625,0.00152171
173.267,0,0
173.467,0,0
173.667,0,0
173.867,0,0
174.067,0,0
174.267,0,0
174.467,0.00331875,0.00456903
174.667,0.00282188,0
174.867,0,0
175.067,0,0
175.267,0.0172625,0.0179171
175.467,0.0423594,0.0438291
175.667,0.0640562,0.0655427
175.867,0.0798219,0.0823088
176.067,0.098025,0.100944
176.267,0.135284,0.137535
176.467,0.18355,0.188586
176.667,0.231347,0.240832
176.867,0.2696,0.277216
177.067,0.300125,0.309004
177.267,0.321928,0.330094
177.467,0.334875,0.346512
177.667,0.332209,0.344249
177.867,0.325206,0.334561
178.067,0.309253,0.318021
178.267,0.302519,0.311626
178.467,0.294506,0.302332
178.667,0.279997,0.288898
178.867,0.266141,0.272518
179.067,0.261441,0.266783
179.267,0.236181,0.242958
179.467,0.210006,0.217409
179.667,0.185531,0.190736
179.867,0.165428,0.170978
180.067,0.149069,0.153412
180.267,0.128078,0.13267
180.467,0.105709,0.109649
180.667,0.0829344,0.0856331
180.867,0.0668062,0.0687266
181.067,0.0694094,0.0696591
181.267,0.0671375,0.068711
181.467,0.0796,0.0787854
181.667,0.0770469,0.076378
181.867,0.0831656,0.0834481
182.067,0.087,0.0878181
182.267,0.102044,0.106188
182.467,0.120706,0.120722
182.667,0.128906,0.132748
182.867,0.135706,0.14146
183.067,0.138225,0.142615
183.267,0.140759,0.144422
183.467,0.141766,0.144234
183.667,0.148747,0.149631
183.867,0.151869,0.156935
184.067,0.153444,0.155183
184.267,0.157531,0.160876
184.467,0.162525,0.164953
184.667,0.16425,0.163978
184.867,0.171387,0.167407
185.067,0.1646,0.159974
185.267,0.172737,0.170224
185.467,0.182519,0.187108
185.667,0.188272,0.189476
185.867,0.189647,0.194256
186.067,0.191659,0.193194
186.267,0.192266,0.190483
186.467,0.195763,0.197775
186.667,0.201703,0.204077
186.867,0.200281,0.200522
187.067,0.200022,0.206289
187.267,0.2019,0.203761
187.467,0.200212,0.200561
187.667,0.202984,0.203335
187.867,0.201691,0.201583
188.067,0.202347,0.201236
188.267,0.199412,0.200534
188.467,0.202562,0.20131
188.667,0.201031,0.20179
188.867,0.201513,0.20607
189.067,0.198656,0.203421
189.267,0.198703,0.205735
